"EventPasserID","EventReceiverID","TotalPlays","TotalDirect","TotalIndirect","ActualCompletions","ExpectedCompletions","CompletionsAboveExpected","ChemistryRate","ActualCompletionRate","ExpectedCompletionRate","DirectActualCompletions","DirectExpectedCompletions","DirectCompletionsAboveExpected","DirectChemistryRate","DirectActualCompRate","DirectExpectedCompRate","IndirectActualCompletions","IndirectExpectedCompletions","IndirectCompletionsAboveExpected","IndirectChemistryRate","IndirectActualCompRate","IndirectExpectedCompRate"
"Team D84","Team D52",7,6,1,7,6.25638502212074,0.743614977879261,0.106230711125609,1,0.893769288874391,6,5.44529896580526,0.55470103419474,0.09245017236579,1,0.90754982763421,1,0.811086056315479,0.188913943684521,0.188913943684521,1,0.811086056315479
"Team L21","Team L47",7,6,1,7,6.26297400743,0.737025992570003,0.10528942751,1,0.89471057249,6,5.48504485316575,0.514955146834248,0.0858258578057081,1,0.914174142194292,1,0.777929154264245,0.222070845735755,0.222070845735755,1,0.777929154264245
"Team A48","Team A17",7,2,5,6,5.27370830248164,0.726291697518358,0.103755956788337,0.857142857142857,0.75338690035452,1,1.31524239243767,-0.315242392437672,-0.157621196218836,0.5,0.657621196218836,5,3.95846591004397,1.04153408995603,0.208306817991206,1,0.791693182008794
"Team L17","Team L20",8,5,3,7,6.31203089231957,0.687969107680432,0.0859961384600541,0.875,0.789003861539946,4,4.01301683651095,-0.0130168365109515,-0.00260336730219031,0.8,0.80260336730219,3,2.29901405580862,0.700985944191384,0.233661981397128,1,0.766338018602872
"Team AGo","Team A59",7,2,5,7,6.31601865043103,0.683981349568967,0.0977116213669953,1,0.902288378633005,2,1.87592624073243,0.12407375926757,0.0620368796337852,1,0.937963120366215,5,4.4400924096986,0.559907590301396,0.111981518060279,1,0.888018481939721
"Team D84","Team D12",11,7,4,10,9.36354744380145,0.636452556198545,0.0578593232907768,0.909090909090909,0.851231585800132,7,6.25902062199768,0.74097937800232,0.105854196857474,1,0.894145803142526,3,3.10452682180378,-0.104526821803776,-0.026131705450944,0.75,0.776131705450944
"Team L4","Team L20",7,3,4,6,5.37963270934282,0.620367290657178,0.0886238986653112,0.857142857142857,0.768518958477546,2,2.46796348831045,-0.467963488310452,-0.155987829436817,0.666666666666667,0.822654496103484,4,2.91166922103237,1.08833077896763,0.272082694741908,1,0.727917305258092
"Team L28","Team L36",7,4,3,6,5.38517672059245,0.614823279407552,0.0878318970582217,0.857142857142857,0.769310960084636,3,3.1395772990083,-0.139577299008298,-0.0348943247520744,0.75,0.784894324752074,3,2.24559942158415,0.75440057841585,0.25146685947195,1,0.74853314052805
"Team F18","Team F10",7,4,3,6,5.38770380172332,0.612296198276685,0.0874708854680978,0.857142857142857,0.769671971674759,3,3.25725032665894,-0.257250326658938,-0.0643125816647345,0.75,0.814312581664735,3,2.13045347506438,0.869546524935622,0.289848841645207,1,0.710151158354793
"Team A92","Team A72",9,4,5,8,7.40319527148927,0.596804728510731,0.0663116365011923,0.888888888888889,0.822577252387697,3,3.43495147945344,-0.434951479453438,-0.108737869863359,0.75,0.858737869863359,5,3.96824379203583,1.03175620796417,0.206351241592834,1,0.793648758407166
"Team D42","Team D51",12,11,1,11,10.4079612764351,0.59203872356492,0.0493365602970767,0.916666666666667,0.86733010636959,10,9.86581245309534,0.134187546904665,0.012198867900424,0.909090909090909,0.896892041190485,1,0.542148823339745,0.457851176660255,0.457851176660255,1,0.542148823339745
"Team B78","Team B17",9,5,4,7,6.40990703891199,0.590092961088007,0.0655658845653341,0.777777777777778,0.712211893212444,4,3.66411220877685,0.33588779122315,0.0671775582446299,0.8,0.73282244175537,3,2.74579483013514,0.254205169864857,0.0635512924662143,0.75,0.686448707533786
"Team A48","Team A29",14,10,4,12,11.4129630006629,0.587036999337119,0.0419312142383657,0.857142857142857,0.815211642904491,8,8.1774212795766,-0.177421279576595,-0.0177421279576595,0.8,0.81774212795766,4,3.23554172108628,0.764458278913716,0.191114569728429,1,0.808885430271571
"Team F42","Team F22",10,7,3,9,8.48615584323076,0.51384415676924,0.051384415676924,0.9,0.848615584323076,7,6.12896503411047,0.871034965889534,0.124433566555648,1,0.875566433444352,2,2.35719080912029,-0.357190809120294,-0.119063603040098,0.666666666666667,0.785730269706765
"Team L3","Team L17",13,12,1,11,10.5126435080741,0.487356491925892,0.0374889609173763,0.846153846153846,0.80866488523647,10,9.73457532820037,0.265424671799632,0.0221187226499694,0.833333333333333,0.811214610683364,1,0.77806817987374,0.22193182012626,0.22193182012626,1,0.77806817987374
"Team D51","Team D12",7,4,3,6,5.52095370484802,0.479046295151976,0.0684351850217109,0.857142857142857,0.788707672121146,4,3.04444849154133,0.955551508458675,0.238887877114669,1,0.761112122885331,2,2.4765052133067,-0.476505213306698,-0.158835071102233,0.666666666666667,0.825501737768899
"Team K14","Team K23",10,9,1,9,8.53743827676859,0.462561723231412,0.0462561723231412,0.9,0.853743827676859,9,7.82125993874969,1.17874006125031,0.130971117916702,1,0.869028882083298,0,0.716178338018902,-0.716178338018902,-0.716178338018902,0,0.716178338018902
"Team A45","Team A39",7,5,2,6,5.57151803490825,0.428481965091752,0.0612117092988217,0.857142857142857,0.795931147844035,4,4.09888071441043,-0.0988807144104289,-0.0197761428820858,0.8,0.819776142882086,2,1.47263732049782,0.52736267950218,0.26368133975109,1,0.73631866024891
"Team A59","Team A92",7,5,2,6,5.58730305093698,0.412696949063024,0.0589567070090034,0.857142857142857,0.798186150133854,4,4.05671308097913,-0.0567130809791276,-0.0113426161958255,0.8,0.811342616195825,2,1.53058996995785,0.469410030042152,0.234705015021076,1,0.765294984978924
"Team K42","Team KNA",8,7,1,7,6.60322443310185,0.396775566898146,0.0495969458622683,0.875,0.825403054137732,6,5.91222042998128,0.0877795700187249,0.0125399385741036,0.857142857142857,0.844602918568754,1,0.691004003120578,0.308995996879422,0.308995996879422,1,0.691004003120578
"Team K14","Team K22",9,8,1,7,6.60486661343053,0.395133386569466,0.0439037096188295,0.777777777777778,0.733874068158948,6,5.77179332005876,0.228206679941245,0.0285258349926556,0.75,0.721474165007344,1,0.83307329337178,0.16692670662822,0.16692670662822,1,0.83307329337178
"Team A45","Team A92",13,9,4,11,10.6051286992247,0.394871300775275,0.0303747154442519,0.846153846153846,0.815779130709594,7,7.34145781256323,-0.341457812563232,-0.0379397569514702,0.777777777777778,0.815717534729248,4,3.26367088666149,0.736329113338507,0.184082278334627,1,0.815917721665373
"Team A45","Team A29",12,9,3,10,9.61744370364899,0.382556296351011,0.0318796913625842,0.833333333333333,0.801453641970749,7,7.52368032441797,-0.523680324417965,-0.0581867027131072,0.777777777777778,0.835964480490885,3,2.09376337923102,0.906236620768975,0.302078873589658,1,0.697921126410342
"Team D28","Team D46",13,10,3,10,9.62129201545963,0.378707984540368,0.0291313834261821,0.769230769230769,0.740099385804587,9,7.66551619632107,1.33448380367893,0.133448380367893,0.9,0.766551619632107,1,1.95577581913856,-0.95577581913856,-0.318591939712853,0.333333333333333,0.651925273046187
"Team K","Team K42",10,9,1,9,8.63638873231648,0.363611267683519,0.0363611267683519,0.9,0.863638873231648,8,7.80235934088281,0.197640659117192,0.0219600732352435,0.888888888888889,0.866928815653645,1,0.834029391433672,0.165970608566328,0.165970608566328,1,0.834029391433672
"Team L4","Team L17",10,9,1,9,8.64042073052739,0.359579269472606,0.0359579269472606,0.9,0.864042073052739,8,7.87506780687902,0.124932193120983,0.0138813547912204,0.888888888888889,0.875007534097669,1,0.765352923648377,0.234647076351623,0.234647076351623,1,0.765352923648377
"Team A92","Team A45",7,5,2,6,5.65287039643027,0.347129603569734,0.0495899433671049,0.857142857142857,0.807552913775752,4,4.1378687633654,-0.137868763365397,-0.0275737526730794,0.8,0.827573752673079,2,1.51500163306487,0.484998366935132,0.242499183467566,1,0.757500816532434
"Team B21","Team B8",12,8,4,10,9.65592690175996,0.344073098240036,0.0286727581866697,0.833333333333333,0.804660575146664,7,6.80249672226406,0.197503277735936,0.024687909716992,0.875,0.850312090283008,3,2.8534301794959,0.1465698205041,0.0366424551260249,0.75,0.713357544873975
"Team K78","Team K62",11,5,6,9,8.65813820631194,0.341861793688057,0.0310783448807325,0.818181818181818,0.787103473301086,3,3.87910352802879,-0.879103528028787,-0.175820705605757,0.6,0.775820705605757,6,4.77903467828316,1.22096532171684,0.203494220286141,1,0.796505779713859
"Team A39","Team A92",7,5,2,6,5.66535426710646,0.334645732893541,0.0478065332705059,0.857142857142857,0.809336323872351,5,4.08480635962768,0.915193640372324,0.183038728074465,1,0.816961271925535,1,1.58054790747878,-0.580547907478782,-0.290273953739391,0.5,0.790273953739391
"Team L47","Team L25",7,7,0,6,5.66703300538591,0.33296699461409,0.0475667135162985,0.857142857142857,0.809576143626559,6,5.66703300538591,0.33296699461409,0.0475667135162985,0.857142857142857,0.809576143626559,0,0,0,NA,NA,NA
"Team A52","Team A48",7,6,1,6,5.66940292009879,0.330597079901215,0.0472281542716021,0.857142857142857,0.809914702871255,5,4.94714979212085,0.0528502078791488,0.00880836797985814,0.833333333333333,0.824524965353475,1,0.722253127977934,0.277746872022066,0.277746872022066,1,0.722253127977934
"Team KGo","Team K23",8,5,3,7,6.68177326271437,0.318226737285631,0.0397783421607039,0.875,0.835221657839296,4,4.28839175645409,-0.288391756454086,-0.0576783512908172,0.8,0.857678351290817,3,2.39338150626028,0.606618493739717,0.202206164579906,1,0.797793835420094
"Team D36","Team D51",11,9,2,10,9.69442400574065,0.305575994259348,0.0277796358417589,0.909090909090909,0.88131127324915,9,8.09017967681645,0.909820323183549,0.101091147020394,1,0.898908852979606,1,1.6042443289242,-0.604244328924201,-0.3021221644621,0.5,0.8021221644621
"Team E6","Team E7",8,6,2,7,6.71818243630105,0.281817563698946,0.0352271954623682,0.875,0.839772804537632,5,5.32690839992606,-0.326908399926057,-0.0544847333210095,0.833333333333333,0.887818066654343,2,1.391274036375,0.608725963625003,0.304362981812501,1,0.695637018187499
"Team A5","Team A48",7,4,3,6,5.7299645504858,0.270035449514199,0.0385764927877427,0.857142857142857,0.818566364355114,3,3.50673938045006,-0.506739380450065,-0.126684845112516,0.75,0.876684845112516,3,2.22322517003574,0.776774829964264,0.258924943321421,1,0.741075056678579
"Team L47","Team L21",10,10,0,9,8.73829815586498,0.261701844135022,0.0261701844135022,0.9,0.873829815586498,9,8.73829815586498,0.261701844135022,0.0261701844135022,0.9,0.873829815586498,0,0,0,NA,NA,NA
"Team L24","Team L10",11,8,3,10,9.77427999361881,0.225720006381188,0.020520000580108,0.909090909090909,0.888570908510801,8,7.42540008727058,0.574599912729416,0.071824989091177,1,0.928175010908823,2,2.34887990634823,-0.348879906348228,-0.116293302116076,0.666666666666667,0.782959968782743
"Team I19","Team I56",8,5,3,7,6.77440732060915,0.225592679390846,0.0281990849238558,0.875,0.846800915076144,4,4.33310195121181,-0.333101951211811,-0.0666203902423621,0.8,0.866620390242362,3,2.44130536939734,0.558694630602657,0.186231543534219,1,0.813768456465781
"Team K62","Team K25",7,5,2,6,5.78434712641746,0.215652873582539,0.0308075533689342,0.857142857142857,0.826335303773923,4,4.34621919078041,-0.346219190780406,-0.0692438381560812,0.8,0.869243838156081,2,1.43812793563705,0.561872064362946,0.280936032181473,1,0.719063967818527
"Team C26","Team C15",10,8,2,9,8.79251442978514,0.207485570214859,0.0207485570214859,0.9,0.879251442978514,8,7.25608171267308,0.743918287326916,0.0929897859158645,1,0.907010214084136,1,1.53643271711206,-0.536432717112057,-0.268216358556029,0.5,0.768216358556029
"Team D28","Team D36",11,7,4,8,7.80115802947289,0.198841970527112,0.018076542775192,0.727272727272727,0.709196184497535,5,4.88182600321653,0.118173996783473,0.0168819995404962,0.714285714285714,0.697403714745218,3,2.91933202625636,0.0806679737436387,0.0201669934359097,0.75,0.72983300656409
"Team L24","Team L20",7,5,2,6,5.81835704134512,0.181642958654884,0.0259489940935548,0.857142857142857,0.831193863049302,5,4.28277390086404,0.717226099135961,0.143445219827192,1,0.856554780172808,1,1.53558314048108,-0.535583140481077,-0.267791570240538,0.5,0.767791570240538
"Team K14","Team K78",8,6,2,7,6.83814590505792,0.16185409494208,0.02023176186776,0.875,0.85476823813224,5,5.23160439904625,-0.23160439904625,-0.038600733174375,0.833333333333333,0.871934066507708,2,1.60654150601167,0.39345849398833,0.196729246994165,1,0.803270753005835
"Team H3","Team H17",7,7,0,6,5.8672033420186,0.1327966579814,0.0189709511402,0.857142857142857,0.838171906002657,6,5.8672033420186,0.1327966579814,0.0189709511402,0.857142857142857,0.838171906002657,0,0,0,NA,NA,NA
"Team E15","Team E18",11,9,2,10,9.87172228686105,0.128277713138946,0.0116616102853587,0.909090909090909,0.89742929880555,9,8.30714764041262,0.692852359587384,0.0769835955097093,1,0.923016404490291,1,1.56457464644844,-0.564574646448439,-0.28228732322422,0.5,0.78228732322422
"Team C6","Team C29",8,6,2,7,6.87742650488115,0.122573495118854,0.0153216868898568,0.875,0.859678313110143,5,5.41213749046154,-0.412137490461543,-0.0686895817435905,0.833333333333333,0.902022915076924,2,1.4652890144196,0.534710985580397,0.267355492790198,1,0.732644507209802
"Team I21","Team I11",10,6,4,6,5.88168531796222,0.118314682037776,0.0118314682037776,0.6,0.588168531796222,2,3.10969666319878,-1.10969666319878,-0.184949443866464,0.333333333333333,0.518282777199797,4,2.77198865476344,1.22801134523656,0.307002836309139,1,0.692997163690861
"Team A15","Team A46",9,6,3,6,5.88567820344104,0.114321796558964,0.0127024218398849,0.666666666666667,0.653964244826782,5,3.79000697696251,1.20999302303749,0.201665503839581,0.833333333333333,0.631667829493752,1,2.09567122647852,-1.09567122647852,-0.365223742159508,0.333333333333333,0.698557075492841
"Team I56","Team I93",8,7,1,7,6.89341502229141,0.106584977708595,0.0133231222135743,0.875,0.861676877786426,6,6.21165743745325,-0.211657437453253,-0.0302367767790361,0.857142857142857,0.887379633921893,1,0.681757584838152,0.318242415161848,0.318242415161848,1,0.681757584838152
"Team L25","Team L3",7,6,1,5,4.92512553925614,0.0748744607438603,0.0106963515348372,0.714285714285714,0.703589362750877,4,4.13861541031657,-0.138615410316572,-0.0231025683860953,0.666666666666667,0.689769235052762,1,0.786510128939569,0.213489871060431,0.213489871060431,1,0.786510128939569
"Team K78","Team K25",7,5,2,5,4.94786796462339,0.052132035376613,0.00744743362523043,0.714285714285714,0.706838280660484,4,3.73886413631313,0.261135863686874,0.0522271727373749,0.8,0.747772827262625,1,1.20900382831026,-0.209003828310261,-0.10450191415513,0.5,0.60450191415513
"Team G5","Team G27",13,8,5,11,10.9626834140517,0.037316585948302,0.00287050661140785,0.846153846153846,0.843283339542438,7,7.27172513363256,-0.271725133632559,-0.0339656417040699,0.875,0.90896564170407,4,3.69095828041914,0.309041719580861,0.0618083439161723,0.8,0.738191656083828
"Team D42","Team D77",14,10,4,10,9.9690171270415,0.0309828729585018,0.0022130623541787,0.714285714285714,0.712072651931536,6,6.94461129198874,-0.944611291988741,-0.0944611291988741,0.6,0.694461129198874,4,3.02440583505276,0.975594164947243,0.243898541236811,1,0.756101458763189
"Team I56","Team I3",7,4,3,6,5.99083537566277,0.0091646243372292,0.0013092320481756,0.857142857142857,0.855833625094682,4,3.58367160199318,0.416328398006818,0.104082099501705,1,0.895917900498295,2,2.40716377366959,-0.407163773669589,-0.135721257889863,0.666666666666667,0.80238792455653
"Team D46","Team D28",7,4,3,5,5.0065726300423,-0.00657263004230035,-0.00093894714890005,0.714285714285714,0.715224661434614,3,3.21976587799164,-0.219765877991642,-0.0549414694979106,0.75,0.804941469497911,2,1.78680675205066,0.213193247949342,0.071064415983114,0.666666666666667,0.595602250683553
"Team L4","Team L25",11,10,1,9,9.01887776353317,-0.0188777635331672,-0.00171616032119702,0.818181818181818,0.819897978503015,8,8.19867516793804,-0.198675167938037,-0.0198675167938037,0.8,0.819867516793804,1,0.82020259559513,0.17979740440487,0.17979740440487,1,0.82020259559513
"Team C26","Team C37",11,6,5,9,9.02302127607263,-0.0230212760726278,-0.0020928432793298,0.818181818181818,0.820274661461148,6,5.25955530381447,0.74044469618553,0.123407449364255,1,0.876592550635745,3,3.76346597225816,-0.763465972258158,-0.152693194451632,0.6,0.752693194451632
"Team K62","Team K76",9,6,3,7,7.03398082956665,-0.0339808295666479,-0.00377564772962755,0.777777777777778,0.781553425507405,4,4.67502348393725,-0.675023483937245,-0.112503913989541,0.666666666666667,0.779170580656208,3,2.3589573456294,0.641042654370598,0.213680884790199,1,0.786319115209801
"Team B34","Team B58",9,8,1,8,8.0618975337485,-0.0618975337484979,-0.0068775037498331,0.888888888888889,0.895766392638722,7,7.26693225944235,-0.266932259442354,-0.0333665324302943,0.875,0.908366532430294,1,0.794965274306145,0.205034725693855,0.205034725693855,1,0.794965274306145
"Team D51","Team D36",16,11,5,13,13.1166897683307,-0.116689768330728,-0.0072931105206705,0.8125,0.81979311052067,9,9.43099455348399,-0.430994553483991,-0.0391813230439992,0.818181818181818,0.857363141225817,4,3.68569521484674,0.314304785153263,0.0628609570306526,0.8,0.737139042969347
"Team D84","Team D36",7,2,5,5,5.18814610891658,-0.18814610891658,-0.0268780155595115,0.714285714285714,0.741163729845226,1,1.41936673692102,-0.41936673692102,-0.20968336846051,0.5,0.70968336846051,4,3.76877937199556,0.23122062800444,0.0462441256008879,0.8,0.753755874399112
"Team K42","Team K92",7,5,2,5,5.2448814651799,-0.244881465179901,-0.0349830664542716,0.714285714285714,0.749268780739986,3,3.77101071063856,-0.771010710638564,-0.154202142127713,0.6,0.754202142127713,2,1.47387075454134,0.526129245458663,0.263064622729332,1,0.736935377270668
"Team C15","Team C29",9,8,1,7,7.25824390228305,-0.258243902283047,-0.0286937669203385,0.777777777777778,0.806471544698116,6,6.52033176811138,-0.520331768111378,-0.0650414710139222,0.75,0.815041471013922,1,0.73791213417167,0.26208786582833,0.26208786582833,1,0.73791213417167
"Team D37","Team D63",7,5,2,5,5.26724339509613,-0.267243395096129,-0.0381776278708755,0.714285714285714,0.75246334215659,3,3.60033205185074,-0.600332051850741,-0.120066410370148,0.6,0.720066410370148,2,1.66691134324539,0.333088656754613,0.166544328377306,1,0.833455671622694
"Team A48","Team A9",7,4,3,5,5.26923966122749,-0.269239661227489,-0.0384628087467842,0.714285714285714,0.752748523032499,2,3.2257975646123,-1.2257975646123,-0.306449391153076,0.5,0.806449391153076,3,2.04344209661519,0.956557903384814,0.318852634461605,1,0.681147365538395
"Team L3","Team L20",9,7,2,7,7.30725610182811,-0.307256101828113,-0.0341395668697903,0.777777777777778,0.811917344647568,5,5.83792506832338,-0.837925068323377,-0.119703581189054,0.714285714285714,0.833989295474768,2,1.46933103350474,0.530668966495264,0.265334483247632,1,0.734665516752368
