"team","lineup","win_rate"
"EDM","Zach Hyman, Connor McDavid, Leon Draisaitl",0.6613
"EDM","Leon Draisaitl, Zach Hyman, Connor McDavid",0.6598
"EDM","Connor McDavid, Leon Draisaitl, Ryan Nugent-Hopkins",0.6569
"DAL","Mikko Rantanen, Matt Duchene, Jason Robertson",0.6554
"DAL","Matt Duchene, Jason Robertson, Mikko Rantanen",0.6541
"DAL","Jason Robertson, Matt Duchene, Mikko Rantanen",0.6535
"FLA","Sam Reinhart, Aleksander Barkov, Brad Marchand",0.6392
"FLA","Sam Reinhart, Aleksander Barkov, Carter Verhaeghe",0.6384
"FLA","Sam Reinhart, Aleksander Barkov, Anton Lundell",0.6381
"TOR","Mitch Marner, Auston Matthews, John Tavares",0.6346
"TOR","Auston Matthews, John Tavares, Mitch Marner",0.6311
"TOR","William Nylander, Mitch Marner, Auston Matthews",0.6308
"MTL","Oliver Kapanen, Alex Newhook, Nick Suzuki",0.6287
"MTL","Oliver Kapanen, Alex Newhook, Jake Evans",0.6263
"MTL","Michael Pezzetta, Oliver Kapanen, Cole Caufield",0.6257
"TBL","Brayden Point, Jake Guentzel, Brandon Hagel",0.6341
"TBL","Brayden Point, Anthony Cirelli, Jake Guentzel",0.6337
"TBL","Brandon Hagel, Brayden Point, Jake Guentzel",0.6323
"NYR","Chris Kreider, Artemi Panarin, J.T. Miller",0.6373
"NYR","J.T. Miller, Artemi Panarin, Chris Kreider",0.6326
"NYR","J.T. Miller, Chris Kreider, Artemi Panarin",0.6299
"CGY","Rasmus Andersson, Yegor Sharangovich, Justin Kirkland",0.6195
"CGY","Justin Kirkland, Rasmus Andersson, Kevin Rooney",0.619
"CGY","Jonathan Huberdeau, Rasmus Andersson, Morgan Frost",0.6182
"NSH","Steven Stamkos, Kieffer Bellows, Ryan O'Reilly",0.6238
"NSH","Steven Stamkos, Ryan O'Reilly, Michael Bunting",0.6228
"NSH","Kieffer Bellows, Steven Stamkos, Ryan O'Reilly",0.621
"LAK","Adrian Kempe, Trevor Moore, Kevin Fiala",0.6125
"LAK","Quinton Byfield, Trevor Moore, Adrian Kempe",0.6104
"LAK","Adrian Kempe, Kevin Fiala, Trevor Moore",0.6103
"NYI","Anders Lee, Bo Horvat, Anthony Duclair",0.6131
"NYI","Bo Horvat, Anders Lee, Maxim Tsyplakov",0.6123
"NYI","Anders Lee, Maxim Tsyplakov, Bo Horvat",0.612
"ANA","Brock McGinn, Alex Killorn, Trevor Zegras",0.6168
"ANA","Trevor Zegras, Mason McTavish, Jansen Harkins",0.6134
"ANA","Alex Killorn, Jansen Harkins, Trevor Zegras",0.6133
"CAR","Taylor Hall, Jesperi Kotkaniemi, Sebastian Aho",0.6073
"CAR","Sebastian Aho, Jordan Martinook, Jesperi Kotkaniemi",0.6067
"CAR","Jordan Martinook, Sebastian Aho, Jesperi Kotkaniemi",0.6029
"WPG","Mark Scheifele, Kyle Connor, Cole Perfetti",0.6145
"WPG","Mark Scheifele, Vladislav Namestnikov, Kyle Connor",0.6121
"WPG","Alex Iafallo, Kyle Connor, Mark Scheifele",0.6114
"PIT","Sidney Crosby, Rickard Rakell, Evgeni Malkin",0.6102
"PIT","Sidney Crosby, Bryan Rust, Rickard Rakell",0.6101
"PIT","Bryan Rust, Sidney Crosby, Evgeni Malkin",0.6096
"MIN","Devin Shore, Kirill Kaprizov, Gustav Nyquist",0.6187
"MIN","Kirill Kaprizov, Devin Shore, Gustav Nyquist",0.6171
"MIN","Kirill Kaprizov, Frédérick Gaudreau, Gustav Nyquist",0.6168
"BUF","Tage Thompson, Alex Tuch, Joshua Norris",0.607
"BUF","Jack Quinn, Tage Thompson, Alex Tuch",0.6066
"BUF","Alex Tuch, Tage Thompson, Joshua Norris",0.6054
"NJD","Jesper Bratt, Paul Cotter, Nico Hischier",0.6077
"NJD","Jesper Bratt, Nico Hischier, Tomáš Tatar",0.6056
"NJD","Tomáš Tatar, Nico Hischier, Jack Hughes",0.6037
"DET","Dylan Larkin, Lucas Raymond, Alex DeBrincat",0.613
"DET","Lucas Raymond, Alex DeBrincat, Dylan Larkin",0.6121
"DET","Alex DeBrincat, Lucas Raymond, Vladimir Tarasenko",0.6108
"VAN","Elias Pettersson, Jake DeBrusk, Pius Suter",0.611
"VAN","Elias Pettersson, Brock Boeser, Jake DeBrusk",0.6077
"VAN","Jake DeBrusk, Filip Chytil, Elias Pettersson",0.6077
"COL","Artturi Lehkonen, Brock Nelson, Valeri Nichushkin",0.616
"COL","Brock Nelson, Valeri Nichushkin, Charlie Coyle",0.61
"COL","Valeri Nichushkin, Charlie Coyle, Brock Nelson",0.609
"STL","Pavel Buchnevich, Jake Neighbours, Radek Faksa",0.6087
"STL","Jimmy Snuggerud, Brayden Schenn, Jake Neighbours",0.6083
"STL","Brayden Schenn, Pavel Buchnevich, Jake Neighbours",0.6071
"OTT","Nick Cousins, Drake Batherson, Tim Stützle",0.6026
"OTT","Tim Stützle, Nick Cousins, David Perron",0.5979
"OTT","Tim Stützle, Nick Cousins, Adam Gaudette",0.5953
"UTA","Clayton Keller, Alexander Kerfoot, Lawson Crouse",0.6058
"UTA","Lawson Crouse, Nick Bjugstad, Clayton Keller",0.6055
"UTA","Nick Bjugstad, Clayton Keller, Alexander Kerfoot",0.6044
"SJS","Tyler Toffoli, Thomas Bordeleau, Alexander Wennberg",0.6009
"SJS","Thomas Bordeleau, Tyler Toffoli, Carl Grundström",0.5976
"SJS","Carl Grundström, William Eklund, Thomas Bordeleau",0.5958
"WSH","Pierre-Luc Dubois, Dylan Strome, Connor McMichael",0.6023
"WSH","Lars Eller, Dylan Strome, Pierre-Luc Dubois",0.6001
"WSH","Dylan Strome, Pierre-Luc Dubois, Andrew Mangiapane",0.5993
"CHI","Teuvo Teräväinen, Jason Dickinson, Tyler Bertuzzi",0.6035
"CHI","Ryan Donato, Teuvo Teräväinen, Philipp Kurashev",0.6015
"CHI","Teuvo Teräväinen, Tyler Bertuzzi, Ilya Mikheyev",0.5993
"VGK","Reilly Smith, Tomáš Hertl, Victor Olofsson",0.5989
"VGK","Victor Olofsson, Tomáš Hertl, William Karlsson",0.5964
"VGK","Tomáš Hertl, Reilly Smith, Jack Eichel",0.5962
"BOS","David Pastrňák, Pavel Zacha, Casey Mittelstadt",0.5941
"BOS","Pavel Zacha, Casey Mittelstadt, Elias Lindholm",0.5931
"BOS","Elias Lindholm, Pavel Zacha, David Pastrňák",0.5931
"CBJ","Sean Monahan, Yegor Chinakhov, James van Riemsdyk",0.5985
"CBJ","Christian Fischer, James van Riemsdyk, Boone Jenner",0.5967
"CBJ","James van Riemsdyk, Boone Jenner, Sean Monahan",0.5966
"SEA","Eeli Tolvanen, Jared McCann, André Burakovsky",0.5958
"SEA","Eeli Tolvanen, Jared McCann, Kaapo Kakko",0.5908
"SEA","Eeli Tolvanen, Kaapo Kakko, Chandler Stephenson",0.5903
"PHI","Matvei Michkov, Travis Konecny, Sean Couturier",0.5817
"PHI","Tyson Foerster, Matvei Michkov, Sean Couturier",0.5767
"PHI","Matvei Michkov, Bobby Brink, Travis Konecny",0.5741
