"shooterName","total_xReboundsPlus","total_xRebounds","total_shots","teamCode"
"Jack Drury","31.17448716"," 38.8304512897",137,"COL"
"Vladislav Gavrikov","31.05066996"," 35.1682582686",141,"LAK"
"Rasmus Ristolainen","31.04230519"," 37.6004363633",141,"PHI"
"Brock Faber","30.97056992"," 38.7806591637",145,"MIN"
"Ondrej Palat","30.91511622"," 41.7029646420",134,"NJD"
"Tyler Myers","30.85193569"," 37.8374651650",140,"VAN"
"Will Smith","30.79494909"," 38.1944196915",146,"SJS"
"Vasily Podkolzin","30.63462116"," 46.4375681746",138,"EDM"
"Teddy Blueger","30.59387740"," 43.2435758767",132,"VAN"
"Adam Pelech","30.52022761"," 36.9779425108",155,"NYI"
"Nick Bjugstad","30.47403800"," 38.8776110956",139,"UTA"
"Adam Larsson","30.45432840"," 41.2915918113",155,"SEA"
"Brandon Duhaime","30.41135587"," 41.1180258933",125,"WSH"
"Alex Vlasic","30.40923420"," 34.8910780551",141,"CHI"
"Lane Hutson","30.32918630"," 37.6251589663",137,"MTL"
"Adam Henrique","30.02230243"," 42.1871830766",124,"EDM"
"Sam Malinski","29.94770315"," 35.3212395255",135,"COL"
"Luke Evangelista","29.91039357"," 44.1869963098",135,"NSH"
"Ryan McLeod","29.66976641"," 44.3228537299",119,"BUF"
"Shane Wright","29.52226227"," 44.3782336191",131,"SEA"
"Casey Mittelstadt","29.43118871"," 44.0794293833",128,"BOS"
"Connor Brown","29.38121046"," 42.8036038729",135,"EDM"
"Niko Mikkola","29.34465683"," 38.2039371955",150,"FLA"
"Frederick Gaudreau","29.25979556"," 39.1567912216",136,"MIN"
"Kevin Hayes","29.24690568"," 48.1968876836",139,"PIT"
"Tommy Novak","29.21155366"," 43.7005243301",123,"PIT"
"Jack McBain","29.19143470"," 44.2916560288",128,"UTA"
"Philip Broberg","29.06171295"," 35.5402338360",143,"STL"
"Ben Chiarot","29.01788491"," 31.4410073452",146,"DET"
"Trevor Zegras","29.00925428"," 38.9835019259",127,"ANA"
"Matias Maccelli","28.98860314"," 40.1750436075",142,"UTA"
"Alex Iafallo","28.90694231"," 41.4919316572",128,"WPG"
"Anze Kopitar","28.89814833"," 46.6350444639",129,"LAK"
"Nick Foligno","28.84912155"," 46.5691480431",117,"CHI"
"Vladislav Namestnikov","28.81740696"," 47.8701883592",118,"WPG"
"Matt Roy","28.68235922"," 31.9304104915",132,"WSH"
"Joel Edmundson","28.65314651"," 27.3151308752",142,"LAK"
"Andrew Mangiapane","28.57155305"," 42.8803385152",123,"WSH"
"Jesper Boqvist","28.52123882"," 40.4447665955",116,"FLA"
"Eetu Luostarinen","28.51503680"," 42.8336217293",119,"FLA"
"Mathieu Olivier","28.50740998"," 42.9584088079",133,"CBJ"
"Jordan Spence","28.29147760"," 30.6836515808",135,"LAK"
"Damon Severson","28.27357622"," 39.1326695810",129,"CBJ"
"J.T. Compher","28.26830029"," 42.3201742018",123,"DET"
"Kirby Dach","28.18028389"," 39.4837816732",124,"MTL"
"Justin Brazeau","28.17404143"," 46.3096528081",123,"MIN"
"Filip Hronek","28.08459981"," 35.2608019670",128,"VAN"
"Lars Eller","28.00700377"," 41.6919607063",126,"WSH"
"Simon Holmstrom","27.97249327"," 41.7725951634",143,"NYI"
"Taylor Raddysh","27.93151557"," 42.2884645967",120,"WSH"
"Jonatan Berggren","27.87569826"," 42.2362616956",127,"DET"
"Trent Frederic","27.86387631"," 40.9761904676",115,"BOS"
"Luke Hughes","27.74764589"," 34.1917621852",145,"NJD"
"Jared Spurgeon","27.66510467"," 33.9762531524",133,"MIN"
"Timothy Liljegren","27.66364521"," 28.7235816238",131,"SJS"
"Adam Gaudette","27.65345896"," 40.7272007101",122,"OTT"
"Sean Kuraly","27.53968851"," 35.4242783822",119,"CBJ"
"Mason Appleton","27.51947011"," 38.9010793262",129,"WPG"
"Nicolas Roy","27.45438386"," 42.8121601761",124,"VGK"
"Zachary Aston-Reese","27.33151755"," 39.6138616137",118,"CBJ"
"Bowen Byram","27.30620856"," 38.1435974626",126,"BUF"
"Cody Glass","27.25834992"," 38.2935810965",125,"NJD"
"Joel Kiviranta","27.21572614"," 36.5909802705",109,"COL"
"Corey Perry","27.14090192"," 45.5810067594",124,"EDM"
"Alex Turcotte","27.11176198"," 40.1179992870",111,"LAK"
"Samuel Girard","27.07255966"," 33.6591939995",125,"COL"
"Rasmus Sandin","26.88932741"," 29.9966764758",127,"WSH"
"Zachary L'Heureux","26.86366216"," 38.5189716504",108,"NSH"
"Garnet Hathaway","26.82122015"," 41.5319617087",112,"PHI"
"Patrik Laine","26.74350402"," 31.7480608828",129,"MTL"
"Victor Olofsson","26.70834809"," 37.5089219225",119,"VGK"
"Braden Schneider","26.69840541"," 33.8291632398",130,"NYR"
"Keegan Kolesar","26.65747084"," 41.1639094164",117,"VGK"
"Ivan Provorov","26.60225642"," 33.6058325937",128,"CBJ"
"Andrew Copp","26.43468019"," 40.3122368691",99,"DET"
"Michael Carcone","26.40474399"," 35.9387833340",120,"UTA"
"Logan O'Connor","26.40336414"," 37.3617048603",118,"COL"
"Brett Pesce","26.27898147"," 30.2579211156",114,"NJD"
"Yakov Trenin","26.27488299"," 38.3872381626",117,"MIN"
"Mikey Anderson","26.19810493"," 24.2984051284",130,"LAK"
"Jake Evans","26.14872939"," 40.3269165598",111,"MTL"
"Mason Lohrei","26.04830597"," 30.0034300189",131,"BOS"
"Travis Hamonic","25.96017488"," 33.9651435585",118,"OTT"
"Marcus Pettersson","25.88129281"," 29.2728784330",115,"VAN"
"Erik Haula","25.87574095"," 40.7746557272",135,"NJD"
"Ryan Pulock","25.87325984"," 33.0483085989",126,"NYI"
"Philip Tomasino","25.81248627"," 41.1550450294",127,"PIT"
"Will Borgen","25.72223525"," 34.8563223789",108,"NYR"
"Trevor van Riemsdyk","25.71252864"," 30.2607742620",112,"WSH"
"Alexander Kerfoot","25.70726219"," 38.4650823021",116,"UTA"
"Esa Lindell","25.69616568"," 29.9050292483",128,"DAL"
"Alexandre Carrier","25.57914911"," 32.3346297790",103,"MTL"
"Colton Sissons","25.55636015"," 39.8230743908",121,"NSH"
"Jason Dickinson","25.51382318"," 31.8628761822",93,"CHI"
"Kevin Stenlund","25.51167566"," 33.4424396355",123,"UTA"
"Max Domi","25.47847661"," 39.0278978898",120,"TOR"
"Zemgus Girgensons","25.43921210"," 36.6481464980",110,"TBL"
"Morgan Barron","25.24414223"," 39.3316631831",121,"WPG"
"Craig Smith","25.23348864"," 34.4492522816",115,"DET"
"Uvis Balinskis","25.20707746"," 29.6222498069",108,"FLA"
"Matt Grzelcyk","25.16703689"," 28.4416784310",135,"PIT"
"Brett Leason","25.10147613"," 33.6896300153",120,"ANA"
"James van Riemsdyk","25.05570321"," 38.2342118805",103,"CBJ"
"Alexander Romanov","25.03837388"," 31.1762627289",120,"NYI"
"Nick Seeler","24.98024024"," 27.7473839632",132,"PHI"
"Andrew Peeke","24.74419932"," 28.1103902874",110,"BOS"
"Max Pacioretty","24.73129492"," 34.0647381258",102,"TOR"
"Sam Carrick","24.70572356"," 31.2985552485",106,"NYR"
"Mathew Barzal","24.63092675"," 35.7110474884",116,"NYI"
"Marcus Foligno","24.57974144"," 35.0855918691",111,"MIN"
"Michael Amadio","24.51176549"," 38.9984040754",101,"OTT"
"Johnathan Kovacevic","24.49514221"," 25.6587068564",117,"NJD"
"Danton Heinen","24.47167830"," 36.3617433126",107,"PIT"
"Brayden McNabb","24.33199633"," 30.2272196592",122,"VGK"
"Nils Hoglander","24.32489528"," 35.6925197230",106,"VAN"
"Peyton Krebs","24.24579237"," 34.7573305786",116,"BUF"
"Sam Steel","24.09733746"," 30.7723316490",112,"DAL"
"Cole Koepke","24.04682708"," 33.3046422301",108,"BOS"
"Alexander Wennberg","23.93819486"," 36.0825007116",103,"SJS"
"Olli Maatta","23.90652824"," 29.2690765253",104,"UTA"
"A.J. Greer","23.88766837"," 35.2436550768",105,"FLA"
"Josh Doan","23.73642946"," 32.2997431845",108,"UTA"
"Pavel Mintyukov","23.71912534"," 28.9496676913",101,"ANA"
"Jamie Oleksiak","23.67135879"," 26.7088654039",109,"SEA"
"Zach Bogosian","23.57967967"," 30.2386269988",111,"MIN"
"Jake Middleton","23.53133421"," 28.8611814711",120,"MIN"
"Erik Gustafsson","23.51441645"," 29.1089412970",120,"DET"
"Dylan Samberg","23.49432957"," 27.2078180519",113,"WPG"
"Tanner Jeannot","23.43177484"," 29.4781852731",98,"LAK"
"Nic Dowd","23.36475449"," 32.9344754431",111,"WSH"
"Ian Cole","23.35687346"," 28.2568523570",106,"UTA"
"Connor Murphy","23.34661676"," 29.4523431375",97,"CHI"
"Radko Gudas","23.33915132"," 29.1229938155",129,"ANA"
"Zach Whitecloud","23.29346600"," 26.7218453274",104,"VGK"
"Arber Xhekaj","23.25971749"," 28.5980685640",107,"MTL"
"Nick Blankenburg","23.13335538"," 31.1996324762",102,"NSH"
"Dante Fabbro","23.11236431"," 26.1994293677",112,"CBJ"
"Colin Miller","22.91388423"," 26.7279348554",97,"WPG"
"Mathieu Joseph","22.91215661"," 32.7542762776",100,"STL"
"Alexander Holtz","22.87694441"," 27.3479409968",99,"VGK"
"Alexey Toropchenko","22.85329490"," 35.8598362217",109,"STL"
"Mavrik Bourque","22.79448134"," 33.7862950247",104,"DAL"
"Ryan McDonagh","22.78581411"," 20.9673845547",110,"TBL"
"Noel Acciari","22.67162006"," 34.7542405240",106,"PIT"
"Conor Timmins","22.61872751"," 26.0257314140",92,"PIT"
"Cam York","22.59223947"," 28.7234879961",106,"PHI"
"Kevin Bahl","22.38617237"," 25.6327393893",118,"CGY"
"Brandon Carlo","22.32404282"," 26.9383460419",112,"TOR"
"Simon Edvinsson","22.30173107"," 23.8124571089",99,"DET"
"Emil Heineman","22.26953623"," 29.7950330571",101,"MTL"
"Dylan DeMelo","22.25949110"," 29.5649963021",112,"WPG"
"Nick Cousins","22.18012110"," 25.7682364657",88,"OTT"
"Cam Fowler","22.16643161"," 27.6126111755",93,"STL"
"Dmitry Kulikov","22.13760267"," 26.9505908696",98,"FLA"
"Michael McCarron","22.12823921"," 33.5140471816",107,"NSH"
"Radek Faksa","22.10295397"," 29.2480342321",96,"STL"
"Yegor Chinakhov","22.07024367"," 29.6854330865",104,"CBJ"
"Barclay Goodrow","22.06990111"," 31.6686572704",97,"SJS"
"Patrick Maroon","22.06268941"," 33.0690894917",98,"CHI"
"Yanni Gourde","21.97224308"," 32.7682344768",96,"TBL"
"Martin Fehervary","21.89527336"," 25.1581250900",105,"WSH"
"Nick Jensen","21.73258177"," 28.8670632703",104,"OTT"
"Beck Malenstyn","21.72404106"," 28.9828744272",86,"BUF"
"Ryan Poehling","21.34793344"," 32.2966316203",84,"PHI"
"Nicolas Hague","21.29826181"," 23.4556036223",95,"VGK"
"Mark Jankowski","21.28875263"," 29.4039102101",83,"CAR"
"Jake Bean","21.25543051"," 26.6954369121",96,"CGY"
"Nathan Walker","21.08946496"," 29.3531728707",88,"STL"
"Nate Schmidt","21.07214019"," 26.9450712570",104,"FLA"
"Steven Lorentz","21.05632387"," 29.5340007965",97,"TOR"
"Fedor Svechkov","21.04045562"," 28.9619786944",85,"NSH"
"Carson Soucy","20.95766543"," 24.7171820559",103,"NYR"
"Jonny Brodzinski","20.92833447"," 30.1915281545",80,"NYR"
"Erik Cernak","20.85910175"," 23.1025583614",98,"TBL"
"Andrei Kuzmenko","20.85276349"," 33.5648557369",101,"LAK"
"Cody Ceci","20.80378535"," 22.3207375795",109,"DAL"
"Robby Fabbri","20.78255522"," 30.0241297662",88,"ANA"
"Justin Danforth","20.74664118"," 29.9050961586",98,"CBJ"
"Joe Veleno","20.59480708"," 28.9824160323",83,"CHI"
"Brian Dumoulin","20.59319882"," 24.7807663893",97,"NJD"
"Luke Schenn","20.48687913"," 29.4799534620",100,"WPG"
"Josh Manson","20.36057730"," 26.4411338230",93,"COL"
"Frank Nazar","20.27892916"," 28.3632991904",91,"CHI"
"Nick Perbix","20.12547721"," 23.6296133664",100,"TBL"
"Brayden Pachal","20.02192468"," 28.3952411939",91,"CGY"
"Mark Kastelic","20.01909420"," 32.4318422078",93,"BOS"
"Mario Ferraro","19.98232958"," 19.2514132989",106,"SJS"
"Lukas Reichel","19.97417028"," 26.2056854086",83,"CHI"
"Tyler Kleven","19.96927473"," 22.3174047120",90,"OTT"
"Ilya Lyubushkin","19.95791093"," 19.1434258284",81,"DAL"
"Kaiden Guhle","19.89935457"," 23.5853592209",93,"MTL"
"Ryker Evans","19.80157210"," 22.2642131478",102,"SEA"
"Oskar Sundqvist","19.64177110"," 29.2181759875",89,"STL"
"Jamie Drysdale","19.56892037"," 22.1238571647",94,"PHI"
"Carl Grundstrom","19.51826892"," 28.8164566658",88,"SJS"
"Jake McCabe","19.47926586"," 21.2624556658",94,"TOR"
"Tye Kartye","19.44935939"," 27.9233033007",73,"SEA"
"Chandler Stephenson","19.44575327"," 27.1253149978",97,"SEA"
"Henri Jokiharju","19.44423852"," 23.2569216725",85,"BOS"
"Ryan Lomberg","19.32823756"," 24.7906371109",81,"CGY"
"Noah Gregor","19.32062768"," 26.4262883773",89,"SJS"
"Isac Lundestrom","19.23073642"," 26.7311531972",82,"ANA"
"Pontus Holmberg","19.19724953"," 30.4630995501",93,"TOR"
"Zac Jones","19.01315316"," 26.5219557483",76,"NYR"
"Ryan Lindgren","18.96131146"," 21.6355468824",92,"COL"
"Philipp Kurashev","18.80990258"," 27.5623042639",79,"CHI"
"Mitchell Chaffee","18.71466524"," 25.2056516756",92,"TBL"
"Jonathan Drouin","18.62366550"," 25.1686712177",78,"COL"
"Ty Emberson","18.56793341"," 22.1394076589",84,"EDM"
"Cole Smith","18.55673077"," 29.1171707025",84,"NSH"
"Vinnie Hinostroza","18.38118779"," 27.1197954347",73,"MIN"
"Conor Geekie","18.22559455"," 25.0582044393",80,"TBL"
"Marc Del Gaizo","18.06362041"," 22.5837810826",76,"NSH"
"Brenden Dillon","17.95319649"," 17.8778665572",83,"NJD"
"Joshua Mahura","17.94281274"," 20.1292565094",81,"SEA"
"Jonas Brodin","17.94180860"," 18.5774942207",84,"MIN"
"Justin Barron","17.93912231"," 26.0414429363",81,"NSH"
"Ryan Suter","17.93537440"," 20.7086187170",88,"STL"
"Emil Lilleberg","17.78375521"," 19.6610963847",87,"TBL"
"William Carrier","17.75870964"," 24.2239286099",72,"CAR"
"Declan Chisholm","17.60999119"," 22.7760500945",86,"MIN"
"Calvin de Haan","17.55000480"," 20.2435721436",87,"NYR"
"Nils Lundkvist","17.45941734"," 22.4304426735",80,"DAL"
"Alexandre Texier","17.42478362"," 24.3157708086",70,"STL"
"Mathew Dumba","17.39209254"," 20.7097668839",83,"DAL"
"Rasmus Kupari","17.19740395"," 25.3079640698",75,"WPG"
"Artem Zub","17.16010580"," 22.1383680920",69,"OTT"
"Tomas Tatar","16.96035300"," 26.7507414088",83,"NJD"
"Pierre Engvall","16.84495474"," 24.1689852159",73,"NYI"
"Nico Sturm","16.84057837"," 24.7861282555",72,"FLA"
"Mattias Janmark","16.79526710"," 25.0117640691",71,"EDM"
"Logan Stanley","16.79249605"," 18.6295699493",70,"WPG"
"Jonas Siegenthaler","16.78376708"," 16.0306576483",82,"NJD"
"Jordan Greenway","16.73879321"," 22.3873493557",65,"BUF"
"Connor Clifton","16.69694497"," 21.2128800578",83,"BUF"
"Anthony Duclair","16.60400837"," 26.5337927440",79,"NYI"
"Oliver Wahlstrom","16.51794011"," 24.1302299164",72,"BOS"
"Colin Blackwell","16.46939787"," 23.9101543676",82,"DAL"
"Daniil Miromanov","16.11310509"," 17.0396251916",74,"CGY"
"Luke Glendening","16.10875145"," 20.8572181801",70,"TBL"
"Jake Christiansen","16.09809371"," 17.9952515124",87,"CBJ"
"Kasperi Kapanen","16.04844075"," 24.6280995590",78,"EDM"
"Tyler Motte","15.98227638"," 22.4530626800",78,"DET"
"Wyatt Kaiser","15.95991255"," 16.4342960855",77,"CHI"
"Nikolai Kovalenko","15.78235440"," 21.9914587298",74,"SJS"
"Jakub Vrana","15.77240367"," 20.2765760031",60,"NSH"
"Jordan Eberle","15.73764991"," 25.3634554086",75,"SEA"
"Tomas Nosek","15.73554223"," 23.4415750534",67,"FLA"
"David Perron","15.63822224"," 24.5621742487",72,"OTT"
"Mattias Samuelsson","15.54876104"," 19.8302296600",71,"BUF"
"Kyle MacLean","15.53432928"," 22.5137221478",80,"NYI"
"Trevor Lewis","15.52056249"," 18.3554292380",77,"LAK"
"Scott Mayfield","15.47468260"," 21.5909599555",75,"NYI"
"John Beecher","15.37275378"," 22.9048925961",68,"BOS"
"Connor Dewar","15.26734537"," 22.6284789000",59,"PIT"
"Miles Wood","15.23424469"," 22.0441535297",75,"COL"
"Emil Andrae","15.06649185"," 15.4063318549",62,"PHI"
"Elmer Soderblom","15.03871446"," 21.5952732328",55,"DET"
"Jan Rutta","14.99452940"," 16.7791849627",78,"SJS"
"Blake Lizotte","14.90795750"," 21.6526965516",69,"PIT"
"David Savard","14.86289871"," 15.5167380911",68,"MTL"
"David Kampf","14.84415404"," 22.3370367344",67,"TOR"
"Jon Merrill","14.70363319"," 17.5088885215",71,"MIN"
"Drew Helleson","14.69010172"," 20.0847287921",72,"ANA"
"Ryan Graves","14.64129914"," 17.8973623579",68,"PIT"
"Kevin Rooney","14.59865542"," 20.1400162197",64,"CGY"
"Troy Stecher","14.59554050"," 14.7975533286",65,"EDM"
"Dakota Joshua","14.52451141"," 26.1210866224",63,"VAN"
"Alec Martinez","14.30098258"," 15.4596095737",66,"CHI"
"Ty Dellandrea","13.82985976"," 21.0904214671",68,"SJS"
"Juuso Valimaki","13.72684124"," 17.1474286998",63,"UTA"
"Gage Goncalves","13.64292624"," 18.3628122422",61,"TBL"
"Jakob Pelletier","13.57905049"," 17.7957126478",58,"PHI"
"Justin Holl","13.53554839"," 18.6406788919",65,"DET"
"Tyler Seguin","13.41803961"," 21.8644519933",62,"DAL"
"Philippe Myers","13.24060726"," 17.0252948408",61,"TOR"
"Kevin Labanc","13.15673760"," 16.8156083175",60,"CBJ"
"Boone Jenner","13.08318106"," 19.9375618803",54,"CBJ"
"Devin Shore","13.05622306"," 18.8204388930",51,"MIN"
"Simon Benoit","13.02792333"," 19.0206896667",65,"TOR"
"J.J. Moser","12.86554942"," 13.5598566924",56,"TBL"
"Matthew Poitras","12.60447857"," 16.4016566244",54,"BOS"
"Joel Hanley","12.56837747"," 15.8018630305",62,"CGY"
"Adam Boqvist","12.32410035"," 17.8630982400",54,"NYI"
"Adam Edstrom","12.27389646"," 19.4137014843",60,"NYR"
"Tony DeAngelo","12.09773680"," 13.7494793474",59,"NYI"
"Jayden Struble","12.04038538"," 14.6406326026",59,"MTL"
"Daniel Sprong","12.02553611"," 12.2852328761",57,"NJD"
"Jakub Lauko","11.94302252"," 18.5799880945",53,"BOS"
"Nikolas Matinpalo","11.92694516"," 13.3036647085",51,"OTT"
"Chris Tanev","11.89443677"," 15.0654288247",56,"TOR"
"Vincent Desharnais","11.88534615"," 13.2839199844",58,"SJS"
"Nathan Bastian","11.84828003"," 15.7552395191",57,"NJD"
"Cole Schwindt","11.75805799"," 15.6809131913",48,"VGK"
